subject,run,trial,y,n_channels_used,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation,f0,f1,f2,f3,f4,f5
S001,R04,21,0.0,3,1.3122819786753839,3.681899363934055,1.6008849101706364,0.17772341169897743,0.40391015228753635,23.542405110705698,0.6615991297801203,0.6501506324130751,0.22893382981006602,0.16389729178732926,0.19641556079869765,0.16555851725360854,14.993359638720454,14.829934731110715,15.001253378087041,15.88856070928267,15.700436034288709,15.890978278109607
S001,R04,23,1.0,3,1.6503432997599492,2.744342933366366,1.86359032821507,0.0581225547613387,0.7036763079628461,15.243399369924495,0.555964166564766,0.4421024300408911,0.06036011969768456,0.0581225547613387,0.05924133722951163,0.018885165671371742,15.775427649827957,15.62559659641791,16.019053070259883,15.665031749792929,15.418536677504147,15.599373233827574
S001,R04,25,0.0,3,0.7809640941768645,3.1910110844704356,1.5727048074520176,0.058641712177713426,0.748469089123138,18.94163112408339,0.48534884709695697,0.4941144806339371,0.09332144745050658,0.058641712177713426,0.07598157981411,0.22821146492108754,15.731569093599886,15.016496498852765,15.829073705187056,15.973091308598699,15.912368721798861,15.993185848536317
S001,R04,27,1.0,3,1.0882961167172254,3.755080554120779,1.4024462325632117,0.15483622876231415,0.4145995444009787,27.17198488023702,0.7661428718280034,0.6501506324130751,0.25597360114785195,0.15483622876231415,0.20540491495508306,0.24619024429783976,15.348044394394933,15.934645841019488,15.514073209600541,15.527406833436281,15.735709526206302,15.577457834160915
S001,R04,29,0.0,3,1.4000072044683567,3.660068997250362,1.7122612088467144,0.10757338343047924,0.6252277278140259,24.194866593947808,0.626587222986324,0.6241446071165522,0.21373379283071353,0.10757338343047924,0.16065358813059638,0.3304016132958567,16.146236370138364,15.595186042592255,15.714461126182593,15.80983413752493,15.405730137484536,15.616200485390864
S001,R08,1,0.0,3,1.2073152033955268,1.929744205427949,1.3476529881661732,0.07757370522938134,0.5967203564469424,23.99067846078108,0.6558816926127553,0.5461265312269832,0.07915413181031675,0.07757370522938134,0.07836391851984904,0.010083891992557107,15.375506434198302,15.109407673868478,15.597850475650509,15.757725798427677,15.516677108155163,15.830760934417915
S001,R08,3,1.0,3,1.5101616510861011,3.685920310940318,2.111654595690628,0.06758630101163851,0.6380089565630033,20.233481732253704,0.6043568812791186,0.5721325565235061,0.06758630101163851,0.1070883086400303,0.0873373048258344,-0.22614624819924076,15.91025966837845,15.576225078928903,15.72630655097223,16.047511520696258,15.765797074807866,16.071707503574476
S001,R08,5,0.0,3,1.2160541401040452,1.3687856977876198,1.3943858386151764,0.13082597156516634,0.6056344316942086,24.480012714214002,0.6667651065319422,0.7021626830061212,0.13188620754907734,0.13082597156516634,0.13135608955712186,0.004035732136536936,15.284547108102492,14.947989743127641,15.272685742100428,15.871553956576387,15.453487486692667,15.854468100274172
S001,R08,7,1.0,3,1.3698398180276248,3.623898136856992,1.8639597788829882,0.10335556629019423,0.5542231807374929,23.194634817226127,0.6476925860159415,0.6241446071165522,0.11061498820832333,0.10335556629019423,0.10698527724925877,0.03392720056805479,15.510731794745043,15.437715270617176,15.480666129437957,16.075826016312917,15.731556659430845,16.09144714181579
S001,R08,9,0.0,3,1.1395963516325645,2.4856636761094912,1.400517447853236,0.20714696120887774,0.3666293596786689,25.579945983576252,0.7761351708984022,0.6241446071165522,0.22296569514967332,0.20714696120887774,0.21505632817927553,0.03677811779528001,15.603497743665745,14.715526399173541,15.140082237205403,15.854021809518311,15.306077234162144,15.850327935108776
S001,R08,11,1.0,3,1.4126993006419473,3.698167417741223,1.506063082145981,0.13360772227061568,0.6468133763953577,23.900039395308163,0.5911039951769942,0.46810845533741413,0.13360772227061568,0.15192747261960146,0.14276759744510858,-0.06415934244473566,15.955624034137855,15.402687514551145,15.59003938457625,15.558592545424263,15.404729055487156,15.521213288173863
S001,R08,13,0.0,3,1.31369739715727,3.180884406992684,1.4424397860835023,0.17863661556397728,0.38750387933346603,23.846699601798406,0.6930753136301518,0.5201205059304601,0.18641269437166777,0.17863661556397728,0.18252465496782252,0.021301447766224633,15.346832881377084,14.959748458943265,15.494133203793039,15.742116531253057,15.510545468337618,16.31928923759374
S001,R08,15,1.0,3,1.51524542371008,1.9284579228350758,1.613236020856248,0.10882514249835476,0.4964089616538328,21.836144922440987,0.6858517457740226,0.6241446071165522,0.162685076186468,0.10707071845674826,0.13487789732160813,0.20616557209929914,15.887022593306835,15.625614442827736,15.556289349590806,16.22675368468337,15.831524800537238,16.23221736044488
S001,R08,17,1.0,3,1.2702997245989636,2.474418865933468,1.6877648015801907,0.0602691113871524,0.6444833213250626,21.84513640159153,0.6197203444701005,0.5201205059304601,0.06406152207584649,0.0602691113871524,0.06216531673149944,0.030502625001285158,15.776026043917986,14.944515953342883,15.413276634110703,15.622420521914496,15.768641474417056,15.942436087097834
S001,R08,19,0.0,3,1.8991175574504897,3.985343360929946,2.080325782702197,0.056183936541577884,0.7563007171517764,17.45475368820793,0.4680020001130521,0.46810845533741413,0.05416418273726734,0.05793457220146888,0.05604937746936811,-0.03363453471238031,14.51700355879626,14.589904815891794,14.878242445913951,15.595261968112565,15.445070326232166,15.752110946740647
S001,R08,21,0.0,3,1.0688027957528785,2.069722746413642,1.4687196682669557,0.15643420333300495,0.49975510080087066,27.954875029796902,0.6958701814201319,0.6241446071165522,0.23342641982482137,0.15643420333300495,0.19493031157891316,0.19748651676639795,16.007513417195966,15.435526040808792,15.90952533901414,16.467134980448403,15.677635042589573,16.04998209175163
S001,R08,23,1.0,3,1.8939025804542873,2.2736579274161035,2.019669973103559,0.056240519826095445,0.7164235498240508,18.145221602735482,0.505568375071827,0.4941144806339371,0.05026234914359717,0.10436089777736027,0.07731162346047872,-0.3498733192520397,15.363096294506793,14.925608530768345,15.473205483600834,15.609504987332338,15.381533914848946,15.548128200163728
S001,R08,25,1.0,3,1.2647865434192356,3.4665702225774457,1.4594642797359483,0.0969717521663294,0.6980545906439478,20.607742736843615,0.5939386981353654,0.5981385818200291,0.12596251506279255,0.0969717521663294,0.11146713361456098,0.1300417529202351,15.50296903692691,15.528777577784014,15.736555172577802,15.668788022694613,15.080437821206585,15.629238544325274
S001,R08,27,0.0,3,1.4122488185747029,2.1680526001935663,1.6191529170320766,0.09935084231926028,0.5367744666551351,25.58874782184469,0.6692447508608984,0.5201205059304601,0.09935084231926028,0.10896464495531018,0.10415774363728522,-0.04615020592961682,15.106037878081887,14.871816051437898,14.851059580937717,15.760612890902655,15.368552398838352,15.798906189798771
S001,R08,29,0.0,3,1.3594142704007521,1.4091821264538986,1.47719637287632,0.10935375695822727,0.4862404923994448,26.05819846336962,0.7041953583054554,0.6241446071165522,0.10935375695822727,0.11266257388137842,0.11100816541980285,-0.014903484399720031,15.194178724493446,14.719243734321129,15.06291346738463,15.346092165159785,14.93303149918964,15.242043582739644
S001,R12,1,1.0,3,1.4445220246461974,3.0906040352579867,1.748950020383564,0.11253462260270872,0.5738883263492084,21.57542160848352,0.6493213254601754,0.6241446071165522,0.11253462260270872,0.12147075554310177,0.11700268907290524,-0.03818772462069177,14.606370337277314,14.8289890912078,14.787950464637252,15.504719339987028,15.506291720320515,15.702995665051375
S001,R12,3,0.0,3,1.505080444823567,2.0446607222708417,1.6872170389940535,0.09461021813966872,0.5802464690234018,24.392188692396072,0.6149481996441155,0.46810845533741413,0.09461021813966872,0.10087844296497821,0.09774433055232346,-0.0320643907932545,15.277216916925543,15.34727903136473,15.321825499934665,15.500366360657898,15.773417269399502,15.71870607268909
S001,R12,5,1.0,3,1.1297118330933005,3.4008911605655596,1.3195971429781719,0.12355821760966401,0.2994899424781222,27.62556802835502,0.7692244027265899,0.5981385818200291,0.12355821760966401,0.09598482787823444,0.10977152274394922,0.1255944576616045,15.194267046735465,15.158577276336652,15.378174767011854,15.253288279217184,15.066688034162233,15.275858841843826
S001,R12,7,0.0,3,1.5159165095793186,2.3623138766840834,1.6791215633814047,0.04817667896144992,0.7040243174472427,17.02881228216741,0.5571953980081051,0.4941144806339371,0.04353018730431047,0.08683346463693142,0.06518182597062094,-0.33217293845173046,15.138349610828621,15.167088718168602,15.04624156825391,15.403275328826128,15.064561187850332,15.481392827290833
S001,R12,9,0.0,3,1.731144613983803,2.3015215271187826,1.581437053242133,0.09114099899604573,0.5881648369218545,21.8587522415162,0.5482673319337071,0.5201205059304601,0.11550656925842775,0.09114099899604573,0.10332378412723675,0.11790881677531938,16.70881990990393,15.774136010156878,16.716034668316045,16.42524191230766,16.10789649703488,16.4152701679716
S001,R12,11,1.0,3,1.7338575441614483,2.8948012341083613,1.7506551231001988,0.11296840090747871,0.5751395007676149,16.552984777548396,0.6423332833095555,0.5721325565235061,0.16430791126792568,0.11296840090747871,0.1386381560877022,0.18515649590712138,16.411852664368308,16.070282516061187,16.366916420205545,15.672404226463374,15.64259076186719,15.824467634720142
S001,R12,13,1.0,3,1.3159884831074684,2.180597432189282,1.5101646975514205,0.14758020324493992,0.4177111521949666,23.90374113619591,0.7270127499765958,0.5981385818200291,0.14758020324493992,0.15757870912890282,0.15257945618692137,-0.032764915191839356,15.847159706148389,15.508303980249867,15.986216899114694,15.795299840132072,15.330964729345549,15.594605056946724
S001,R12,15,0.0,3,1.6381942805132454,4.680883166656635,1.9637474288258943,0.053311870796906226,0.6097882047191577,21.389955240231828,0.5928577877401531,0.5201205059304601,0.07789110681749066,0.053311870796906226,0.06560148880719845,0.18733748629411712,15.382891916352966,15.381247050462358,15.426058361875315,15.933542686721953,15.575617224173609,15.630371394969705
S001,R12,17,0.0,3,1.7710734909758175,4.663561271245639,1.8356428476323219,0.13423765846945315,0.48351844309849945,21.57287385557633,0.6906497479997773,0.5461265312269832,0.13423765846945315,0.20962325045937122,0.17193045446441219,-0.21923280615047203,17.29949170327131,15.597432312439482,16.428643045446886,15.585124316521153,15.453848450276148,15.715705369879819
S001,R12,19,1.0,3,2.139443046795274,1.5631101440948147,1.8666848705930241,0.024438434003277228,0.8677878497762535,9.310789615397699,0.3919253009897873,0.28606627826175307,0.024438434003277228,0.03378840892067484,0.029113421461976034,-0.16057842822784107,16.251733466903183,16.375693526733958,16.223621722392014,15.872545064679647,15.65078683994517,15.833518018539445
S001,R12,21,1.0,3,1.3905242118189762,1.957148302264939,1.4934559201808235,0.1366004907826792,0.436993521064134,24.298366051109255,0.6751314732447309,0.5461265312269832,0.1366004907826792,0.14183379274474606,0.13921714176371264,-0.018795465471303556,15.677303398099516,15.583592777842654,15.609196257586863,16.12385334463253,15.921568235517668,16.329122119731814
S001,R12,23,0.0,3,1.3734937730581367,0.20114430839954425,1.4425783167576909,0.14748873162950352,0.4383930790800517,27.463717608957506,0.7340341915511149,0.6241446071165522,0.2050580637047514,0.14748873162950352,0.17627339766712746,0.16329557618206553,15.362238915188133,15.078174165551665,15.27438939043679,15.574578364060498,15.163214033814018,15.565867435782836
S001,R12,25,1.0,3,1.6764438597250473,-0.4388495780154028,1.5813532226037017,0.10576538673057613,0.6014205683329161,26.381278435250017,0.6150288564160119,0.4941144806339371,0.11817671883878601,0.07451428121363392,0.09634550002620997,0.22659303036090997,16.05281158835607,15.401290416270387,15.909241502281397,15.495866730553889,15.380990366079693,15.442727498167907
S001,R12,27,0.0,3,1.6377713103327074,4.544089269531303,1.6128675635766336,0.09298755714681953,0.5685813961647929,25.30229949704262,0.6527001523343969,0.5461265312269832,0.1466921670546052,0.09298755714681953,0.11983986210071236,0.22406822307027016,15.65943951307465,15.22427090573667,15.75985453570227,15.639223746594418,15.37570223720412,16.022752363953245
S001,R12,29,1.0,3,1.0618039674839774,0.36148468922328497,1.3912235334941323,0.10634742801768819,0.3906701332791464,20.30035303452861,0.7001378303859193,0.5981385818200291,0.10634742801768819,0.1256732880300012,0.11601035802384468,-0.08329368317413853,15.49774314313825,15.052834538505634,15.699595524323277,16.01245258178439,15.649868974086747,16.072936477664975
S005,R04,1,1.0,3,1.2637787092966979,0.06725702878235518,1.7072612133148222,0.07928129767310417,0.5722801067002037,24.88251125026842,0.6500969419294647,0.5721325565235061,0.061190669098311126,0.08040714274282902,0.07079890592057007,-0.13571165680213357,13.653442772964873,13.255071048017955,13.698741576183762,13.898472022815527,13.594375679226019,13.768242945038569
S005,R04,3,0.0,3,1.6141786027598406,3.295292129655755,1.672070669823469,0.07087075992603467,0.5859304752559436,21.126310123067384,0.6352992127043608,0.5981385818200291,0.04274515221021474,0.07087075992603467,0.05680795606812471,-0.24754990024717136,12.679859383129552,12.998910466876199,12.868098466127895,13.894002304890067,14.21076261815629,14.142627252859494
S005,R04,5,0.0,3,1.4744003586910333,2.1047240338400566,1.5176499011648965,0.06817885624852059,0.5308175521943925,29.116143828803622,0.6996170786753628,0.46810845533741413,0.09245286667251948,0.06025409642764133,0.0763534815500804,0.21085332057686793,13.394730640068087,12.72766584621897,13.456622012443319,13.820638602328868,13.745918361740806,13.793710051369384
S005,R04,7,1.0,3,2.431649561637665,2.1640343872974164,1.833536427710751,0.013606944908347662,0.9194762496100685,6.148025212251916,0.29857416331061876,0.5981385818200291,0.010032574268091267,0.015003348948443958,0.012517961608267613,-0.19854569121979468,13.457142123928993,13.044515966935757,13.825284419910087,13.826835049232656,13.863837276907962,13.697407906241923
S005,R04,9,1.0,3,0.7348292131172347,2.4343550603358364,1.2262455429233692,0.0995365518020801,0.16361882991052482,30.41509910117488,0.8185569028053478,0.4941144806339371,0.07582045977189472,0.0995365518020801,0.08767850578698741,-0.13524461792154047,14.688821400090978,13.416271405815543,14.51751828522636,13.79666839972645,14.119349514409063,13.96676708912896
S005,R04,11,0.0,3,0.8748355435804697,2.4372429497468584,1.0015006315839092,0.16317060814588175,0.20962933164353448,33.60919185210707,0.852496950695778,0.46810845533741413,0.16317060814588175,0.15977109664708886,0.1614708523964853,0.010526703266684702,13.629964151181536,13.504599730397937,14.221108047166792,13.818218485792029,13.96789562336746,14.401207360270739
S005,R04,13,0.0,3,0.9731255935286279,0.39727554674565135,0.7659016184297436,0.102324676639323,0.39391540458926316,32.82080721580514,0.7335962780977691,0.5201205059304601,0.11741537615298442,0.07447225901625255,0.09594381758461848,0.2237930396028791,14.376161150771136,14.151655696614968,14.256925755058777,13.84168164014265,13.975747921351786,13.840654378169221
S005,R04,15,1.0,3,0.8937246907184561,3.2154426589839273,1.1506359608532712,0.1291626839928907,0.20048237887983508,29.343524457005707,0.7896268643716338,0.4941144806339371,0.12687603251303445,0.13002989078864002,0.12845296165083725,-0.01227631591780048,14.779615892417972,14.539793468821014,14.887543676173953,13.981495999929631,13.953889599645084,14.206663906387545
S005,R04,17,0.0,3,0.9776106693940949,3.09640164289581,1.3386787829110631,0.11142917275926205,0.4143523912713246,30.36622955564393,0.7606874068170362,0.4941144806339371,0.13588927862199568,0.11142917275926205,0.12365922569062887,0.09890125757348675,14.08260883435999,13.813018943195361,14.16387997581248,14.12417847169253,14.234746771693535,14.19068909864392
S005,R04,19,1.0,3,1.162541354631103,3.2429463321420133,1.3848707048808226,0.2509969474431272,0.32530348823907856,27.373091300037526,0.7888671308846913,0.5461265312269832,0.22919183120197295,0.28596680369586364,0.25757931744891827,-0.11020871756357144,13.776371288190129,13.563957915448261,13.871090335471687,13.82914684316197,13.77359648443545,13.732945477090485
S005,R04,21,1.0,3,1.67647264171337,-0.19619644179040768,1.3775048912926582,0.12968142411007766,0.5043161137074703,29.409138243333345,0.7061489669324462,0.4941144806339371,0.10973510653390973,0.15238641734727865,0.13106076194059418,-0.16271578992002747,14.11450297394647,14.476039027329202,14.810479145008662,13.875100884069452,14.003581860534888,14.085172729513411
S005,R04,23,0.0,3,1.345651579334944,2.067864458331831,1.5552796317069333,0.11954085055717463,0.4890541180035171,28.345888404536772,0.6635925744161506,0.5461265312269832,0.117854173023016,0.1746501939591982,0.1462521834911071,-0.19417153159848619,14.269789485111616,13.844880528354482,14.583904671454095,14.3114066105146,14.163710556006636,14.43982140606283
S005,R04,25,0.0,3,1.1949672442136927,3.1587420141197393,1.5629312475809636,0.20310805957138348,0.38733706879722235,25.678058641976506,0.7161076898082983,0.5201205059304601,0.21258293946585377,0.1929268739170022,0.20275490669142798,0.04847247810077927,14.14573275492926,13.66610055879659,14.068226774101225,14.050266272751001,13.844488125077795,14.114134976259518
S005,R04,27,1.0,3,1.0192540367483673,-0.6235877506966933,1.1659486644464927,0.17712638813950063,0.25403177142689176,33.000490143132005,0.7434133698598538,0.4160964047443681,0.14482827278500907,0.21433856806187948,0.17958342042344427,-0.19353205076774443,13.521515155514575,13.241169649517254,13.387379257362134,13.830042580847289,14.131643407508028,13.770527911869069
S005,R04,29,1.0,3,0.5810432774548805,4.85800645402637,1.298965614226847,0.1651030027784108,0.29268122615069697,26.148920647477254,0.798845368564339,0.4941144806339371,0.17629113584372638,0.10268209560491502,0.1394866157243207,0.26385700110572324,13.695495351138376,13.571987910738093,13.77074161998493,13.999193204124813,13.807006406690332,13.96862394247248
S005,R08,1,1.0,3,1.296963082262805,1.1365995846910453,0.9757080052317234,0.21117511030125063,0.34613401593937837,28.514364613301336,0.7766845854990555,0.5201205059304601,0.21117511030125063,0.19430236595093847,0.20273873812609455,0.04161203849413835,13.290577615934716,13.567094400364285,13.797681171158313,13.800374657683498,13.810106537229894,13.5328453079579
S005,R08,3,0.0,3,2.0850981670701745,2.258482290669996,2.1026780770686697,0.027531642512023936,0.8435987248442324,9.61706249951523,0.43886261701488893,0.5721325565235061,0.027795950623166005,0.02617902962477627,0.026987490123971135,0.029956861326528774,14.089309896408878,13.353658696405292,13.755759941813666,13.924625169824356,14.017591134311868,14.003092688000022
S005,R08,5,1.0,3,0.6413295353801501,2.7353006163492677,0.9739648262557794,0.20921462718011313,0.17464238156130724,32.04456923734913,0.8433220036756552,0.46810845533741413,0.14567226954653914,0.21945522547181937,0.18256374750917925,-0.20207449981703088,14.74692078097736,14.31189208629771,14.741030239267236,14.270140815743835,13.771872866757224,14.037051064872635
S005,R08,7,0.0,3,0.7874521136991898,3.320965433015096,1.2074585807776208,0.11076204376759703,0.30004003085801056,29.31929524741971,0.8237614286179331,0.4941144806339371,0.085990622506079,0.11076204376759703,0.09837633313683802,-0.12590132439202553,13.97037957976065,13.666837184835254,14.151449725392661,13.903019079835628,13.86333177699787,13.910758292505072
S005,R08,9,0.0,3,1.0384314667196013,2.2946777510546887,1.0090896971292231,0.1085687583006836,0.31880524753797873,31.512203127602024,0.8173015946852685,0.46810845533741413,0.1085687583006836,0.10118760297629818,0.10487818063849089,0.03518918463044207,13.712091961645779,13.687971441758817,14.062639449420653,13.868230650895317,14.220823015706966,13.79095151983971
S005,R08,11,1.0,3,1.3076217034518542,2.04531779424078,1.2822079636810852,0.20458512883580718,0.36802324465982394,33.10135885783215,0.7761897773063066,0.5201205059304601,0.20571531166124077,0.20458512883580718,0.20515022024852397,0.00275452501114661,14.577377734253147,14.180584682399829,14.75674042389357,14.060760051874295,13.727167435424597,14.169810237096959
S005,R08,13,1.0,3,1.4757205950464496,2.996298850151788,1.8356135432555578,0.066577684864874,0.6410360982094557,24.02483783791369,0.6218203016413679,0.5981385818200291,0.06581323435162577,0.066577684864874,0.06619545960824988,-0.0057741914458507865,13.979255789886569,12.944555857485257,13.723493158104347,14.009678485987363,13.96032621384975,13.994416931764786
S005,R08,15,0.0,3,1.1299269833123675,1.08322784341025,1.1884417676393966,0.1113052120151141,0.34483154532333615,28.904860990810967,0.765646565752891,0.4941144806339371,0.10887534057561796,0.1113052120151141,0.11009027629536602,-0.011035813158361685,15.111707249384944,14.59662802568638,15.156391733087647,14.323237735138164,13.843124757476826,14.15523386634334
S005,R08,17,0.0,3,1.4726039089812986,2.3973716895548973,1.5263581437011198,0.08018781906988365,0.4228530993491338,26.72054790210628,0.69145233827618,0.5721325565235061,0.08018781906988365,0.07667763787839407,0.07843272847413886,0.02237701824084168,13.711363384087184,13.54778880961495,13.622745945207749,14.311371759519648,13.811391626100743,14.112535757285999
S005,R08,19,1.0,3,1.3444863876175916,1.9803526935953522,1.1526639648248767,0.12060393330927797,0.40080736988341203,29.455659143430168,0.7371475517583184,0.5461265312269832,0.10938142286598335,0.12060393330927797,0.11499267808763067,-0.04879663048956241,14.804278743334214,14.372474225644474,14.751476410596018,14.008172676178992,13.757510165334443,14.138479988840865
S005,R08,21,0.0,3,0.42593035989660444,0.5916628348132542,0.9681758336704759,0.21268667566346536,0.2663641450916972,34.22423948950937,0.8816842889766238,0.5461265312269832,0.2151672341249549,0.15928516365632475,0.18722619889063982,0.14923678096266663,13.43978587599639,13.885745682418852,13.688319406484013,14.31877466839543,14.079095014530374,13.91300877733997
S005,R08,23,1.0,3,1.2505782796770795,1.6200272651604335,1.4822908348334602,0.3100362135114817,0.3617473668870742,24.362319533201433,0.7334171079436201,0.5981385818200291,0.3443411881763627,0.27707496657784775,0.31070807737710526,0.10824665738714319,13.780131038904175,14.100984971427303,14.23441233331047,14.253156372034711,13.860172642302587,13.799212592105627
S005,R08,25,1.0,3,0.5071422238320678,1.9450821221368988,0.9204257373732904,0.1805324109936921,0.2589665937310935,34.95821290608848,0.866450630308024,0.4421024300408911,0.13647958443602207,0.20227468562231646,0.16937713502916926,-0.194226632700345,14.633620222104627,14.265052962507507,14.404445140526878,14.627279938128677,14.143975080646337,14.288371387638028
S005,R08,27,0.0,3,1.397643783630534,1.5714540635286054,1.2538602442075866,0.14360522813000975,0.4228338902933917,29.456535460821854,0.760103319264331,0.4421024300408911,0.1751870885991914,0.1283222260707866,0.151754657334989,0.15440996458169162,15.107916371047313,14.688228620425782,15.06235368508357,14.53113678223887,13.840018653104195,14.25464276136042
S005,R08,29,1.0,3,1.1323998434881921,2.900793058903967,1.6731301428176328,0.11383402170859525,0.5335976577526392,25.847835647627637,0.7016015741475391,0.5721325565235061,0.13425490991371133,0.11383402170859525,0.12404446581115329,0.08231277417972473,13.512056531800042,13.361614190545605,13.668889511045165,14.42706568160131,14.480297298337295,14.350887217786468
S005,R12,1,0.0,3,1.3269817388378524,2.533360902266761,1.5204206673662701,0.11398038616981075,0.5053141262066378,28.04433698248936,0.6494119929189303,0.5461265312269832,0.11398038616981075,0.08350851071845417,0.09874444844413247,0.15429665126235897,14.577933208196024,13.788984346484138,14.347453364696689,13.807598194898961,13.773733427572878,13.764508643394057
S005,R12,3,1.0,3,2.047507326463621,-0.8647796426984893,1.0519528044081494,0.020551576768635373,0.8809708733094325,11.920947189745462,0.409707923504117,0.5461265312269832,0.0224992813685517,0.02028134169242569,0.021390311530488697,0.05184449214226417,15.63869540840229,14.826858499171532,15.595406532964008,14.456794742737278,14.606765368135225,14.378209898564078
S005,R12,5,0.0,3,1.974967903618718,2.7160321440329733,1.7357911949241895,0.058458678457932726,0.5867676421019764,11.499562829978723,0.5970773719577777,0.5981385818200291,0.0363715292168802,0.058458678457932726,0.047415103837406464,-0.2329125895916277,14.964735034287513,14.553904680419578,15.082944532627257,14.289294762114828,13.827039286861941,14.110743960110746
S005,R12,7,1.0,3,1.2827665153311438,0.5386971758584753,1.3724944861204091,0.09278012810955082,0.4808416853838084,25.453702964075013,0.7419524476963537,0.5981385818200291,0.10152318282039631,0.09278012810955082,0.09715165546497356,0.044996941477737654,13.705644038069243,13.96469037127596,13.917675087791432,14.34724320122211,14.518493116691932,14.470222962029414
S005,R12,9,0.0,3,1.8616019878267145,2.797706046222808,1.8247869014367337,0.04977780957932126,0.807934047288521,16.404662572831946,0.4322584421813713,0.6241446071165522,0.045453946366471584,0.04977780957932126,0.04761587797289642,-0.04540358591424978,14.690836330828652,14.046971537870915,14.502818805515513,14.0124974022923,13.964630795682124,14.045404523405066
S005,R12,11,1.0,3,1.4477583337759579,1.7576030078159877,1.552003248497721,0.12453301893452673,0.5121913820028933,23.288210382183056,0.6990792603062252,0.6501506324130751,0.09722420037021402,0.12453301893452673,0.11087860965237037,-0.12314737103004834,13.757185798358847,13.683325833154461,14.232467383906583,14.042254693422947,14.143520922396979,14.363623504329759
