subject,task,run,trial,y,f0,f1,f2,f3,f4,f5
S002,executed,R07,23,1.0,13.711893975772018,14.012935880953375,14.362253191976729,14.339713258409285,14.398614502020186,15.32291139613225
S002,executed,R07,25,1.0,15.088907991351377,14.990211673906218,15.658133056752456,14.872937723976433,14.768652287588056,15.665747960727915
S002,executed,R07,27,0.0,14.697580972861742,14.60561363961183,15.020950580991187,15.262746677767854,14.783043123703342,15.834973098899727
S002,executed,R07,29,1.0,15.158067104658823,15.044017092190959,15.143791817614456,17.67561498887292,15.964337679172068,16.387152781878463
S002,executed,R11,1,1.0,14.210097530757057,14.28536016165501,14.656110228135914,14.785829750174138,14.5083457976854,15.18241440101523
S002,executed,R11,3,0.0,14.31530514042512,13.985303450482794,14.088279513621217,14.575313587638602,14.418738657524928,15.189295646225952
S002,executed,R11,5,0.0,14.66776087451191,14.48551705144461,15.116177927328973,14.957642564808097,14.753258032737419,15.645924457097678
S002,executed,R11,7,1.0,14.488581710395243,13.925224978698893,14.61805518367437,14.812760612669813,14.770373201901338,15.22896701421537
S002,executed,R11,9,0.0,14.32365262221032,14.16875987675084,14.849798335903035,14.448554271265488,14.16416909470891,15.642870867999653
S002,executed,R11,11,1.0,14.424220000079329,14.53503426631002,14.673906659169958,14.760754884912402,14.88882870778837,15.678464323614461
S002,executed,R11,13,1.0,14.725541734267072,14.980719698084103,15.509149892265528,14.751925300343254,14.70417837065213,15.669393681264735
S002,executed,R11,15,0.0,14.922400729482423,14.761591072366722,15.084716795286097,15.170206837740242,14.964208314374577,15.746995303472563
S002,executed,R11,17,0.0,14.289226622657276,14.01527569120152,14.511362903204615,14.794844247561723,14.512387473541725,15.295286838192625
S002,executed,R11,19,1.0,14.62439690284284,14.523752233799472,14.581952891014677,15.1583117588236,14.946571054167578,15.474300117067102
S002,executed,R11,21,0.0,14.745491343677546,14.47925614212181,14.968164570591567,15.262219108036508,15.154462585644044,15.73932350590199
S002,executed,R11,23,1.0,14.132602095529077,13.851313625366249,14.055527129649763,15.255399952485623,14.681026199526183,15.319717662819029
S002,executed,R11,25,1.0,14.796491172393822,14.536778383846494,14.865624171039997,14.900285692446484,14.868331242320915,15.763026353689712
S002,executed,R11,27,0.0,15.846279674559307,14.553421956022506,14.968320321147317,18.171754164794585,16.121110415022954,16.8469192498002
S002,executed,R11,29,0.0,14.450225795249006,14.707346802201794,15.129213169260835,14.682220311757517,14.719662174530722,15.910716272411547
S006,executed,R03,1,1.0,12.764217518013117,12.444826155947005,12.711839830699157,13.981188133875408,13.654256623064777,13.754160487848557
S006,executed,R03,3,0.0,13.93337238426199,13.776302941116608,14.120163678789478,14.686997902406072,14.512957709734122,14.58079656432118
S006,executed,R03,5,0.0,13.417423741938263,13.415063780288072,13.482658655935902,14.133452269427325,13.814322660242029,13.778938516080846
S006,executed,R03,7,1.0,13.964456408455574,13.114804349159677,13.79177873643649,14.17182162494017,14.076397848665044,13.940478571284553
S006,executed,R03,9,0.0,13.283368992515795,12.582071897913915,12.783365258359549,14.08426990882102,13.856254509788469,13.891224509424012
S006,executed,R03,11,1.0,13.47147743885385,13.681588644931413,13.696978529378585,14.292699351383897,14.184879556833373,14.104107427434707
S006,executed,R03,13,0.0,13.772574925779614,13.274850780450318,13.815682885822511,14.24344112703745,14.065680319371655,14.0165700852838
S006,executed,R03,15,1.0,13.332832122622593,12.880766722303395,13.47787751317504,14.475601237595292,13.970606179032563,14.300917955384307
S006,executed,R03,17,1.0,13.502046661265334,13.578893206054932,13.02893367793045,13.964341224018886,13.941187305861138,13.74743196276209
S006,executed,R03,19,0.0,13.338551049036754,13.13001452508016,12.994815621857482,14.20133104403215,14.143383510531079,14.167086760830458
S006,executed,R03,21,0.0,14.183230017851107,13.833164473386015,14.003585739357579,14.545130593393829,13.860656840881585,14.176569137006634
S006,executed,R03,23,1.0,13.03914569462543,13.096034399954075,12.861486152657342,14.582314073005286,14.243873720972376,14.475371356770946
S006,executed,R03,25,1.0,13.536885456248827,13.550595867933156,13.510790849730201,13.611759388955502,13.950441048056184,13.867705323220125
S006,executed,R03,27,0.0,13.393523491381629,13.625594097153211,13.545124369903998,14.408504337303793,14.497493401098836,14.554509998714229
S006,executed,R03,29,0.0,13.14503723923254,12.634670450264418,13.196495820636702,14.631005149254378,14.346750788585828,14.48579715508082
S006,executed,R07,1,0.0,13.511415329321412,13.149502235494568,12.982914776419484,14.57767304115887,14.796473140780373,14.30899753148888
S006,executed,R07,3,1.0,13.568734654946677,13.168948996213045,13.069716929361448,14.516733864713661,14.557241709508673,14.080505624942555
S006,executed,R07,5,0.0,13.954886579547907,13.762980196840877,13.625930078120977,14.854861644196905,14.767660390048732,14.548361496111244
S006,executed,R07,7,1.0,13.779936609857897,13.778897391250984,13.794043990363567,16.638813288726,16.0015620844622,15.914181126476503
S006,executed,R07,9,0.0,14.045126069921123,13.647064650188057,13.629964074270546,15.695803378406124,15.351629723220029,15.400285046670076
S006,executed,R07,11,1.0,13.914743943552889,14.008998134753403,13.516544169119376,14.951238784610267,14.745938588829514,14.793893237344843
S006,executed,R07,13,0.0,13.841384465429995,13.820763693577026,13.78056787616393,15.147722107445485,14.963425455596209,14.8311922951986
S006,executed,R07,15,1.0,14.596525148159623,15.058989914730901,14.99411951931622,15.860637368218535,15.72708792810274,15.769443499545321
S006,executed,R07,17,0.0,13.470078855973306,13.586493492773506,13.5042467717902,15.737477165211688,15.260734347194065,15.214508823043653
S006,executed,R07,19,1.0,14.367738585680812,14.076677783289337,14.518588928320565,15.55173338745275,15.45241718570572,15.350415391920027
S006,executed,R07,21,1.0,13.504178218420229,13.456589144389511,13.017566831259309,15.174574137568975,14.657698861119643,14.592472129893533
S006,executed,R07,23,0.0,13.359204331523925,13.820414725592352,13.671971469968486,15.448424298705929,14.952250631191847,14.970563967448578
S006,executed,R07,25,1.0,13.678462441648849,13.519638194147946,13.28261028904382,15.490139013333076,15.29510603297027,15.275248544862121
S006,executed,R07,27,0.0,13.940929134735839,13.791229516780415,13.969461958202135,14.772916690437274,14.43468081257305,14.524965429702693
S006,executed,R07,29,1.0,14.154061081222272,13.6165309577405,14.050369774333223,15.928590607372762,15.214580771425817,15.25175995342242
S006,executed,R11,1,1.0,13.631515129206631,13.585095526093502,13.631845235927843,14.882220888007218,14.828498459281056,14.527231323582013
S006,executed,R11,3,0.0,14.051456586023175,13.099806270485105,13.281990200286469,15.678936492148715,14.658649821677447,14.811087692957607
S006,executed,R11,5,1.0,14.154468537318138,13.630594088870643,13.35353562298792,16.132266042417598,16.282364531688152,16.24461491653316
S006,executed,R11,7,0.0,13.998250746061029,13.507662892395938,13.884931497676243,15.682385014559127,14.61776985593894,14.897708135101558
S006,executed,R11,9,1.0,15.520738796541286,15.31902201914805,14.703812190893036,17.769030913330095,17.661870214806058,17.209617419117766
S006,executed,R11,11,0.0,13.424667760837263,12.942957901791596,13.03302219579248,14.77352066833275,14.307247119385933,14.11772080925513
S006,executed,R11,13,1.0,14.178888939166931,13.34198524182878,13.811720341140115,15.044355051597911,15.21447669320727,14.888966433710516
S006,executed,R11,15,0.0,14.481925135151952,13.686403033514292,13.881613210629041,15.442641975876636,15.026401111653927,14.849739139968197
S006,executed,R11,17,0.0,14.300414044124683,14.038968961318542,14.204037125023648,15.82969028962734,15.563432736808258,15.68152989430028
S006,executed,R11,19,1.0,14.759135867485107,14.10743555489973,14.742323783153392,16.23114456383616,16.275133117743916,15.864727747967313
S006,executed,R11,21,0.0,14.53970752171221,14.083609766168308,14.235403765614569,16.025134438296913,15.538459041070515,15.659087235057909
S006,executed,R11,23,1.0,14.142745681035473,13.618273981965569,13.325829246337173,15.26989448514537,15.104774789727673,14.964224277901705
S006,executed,R11,25,0.0,13.270373946253693,13.410298625179436,13.26055688145294,15.81203772528818,15.49255275709515,15.235964274667369
S006,executed,R11,27,1.0,14.52566717763463,14.531096764640488,14.34973942030804,15.901780079839964,15.692342967539457,15.393645198932806
S006,executed,R11,29,1.0,14.268616782293488,13.960342033290399,14.00756775227535,15.653427822150164,15.132039080456629,15.338439722376066
S010,executed,R03,1,1.0,15.756133322370996,15.384239626701328,15.387225983611975,15.84360124325257,15.772452806515416,15.914572382464845
S010,executed,R03,3,0.0,15.389931423229786,15.034094633168774,15.243091402988007,15.992893319068404,15.805445774376256,15.931183128241043
S010,executed,R03,5,0.0,15.66300830695877,15.781761369474205,16.05847743751423,15.400020812792656,15.340888282632488,15.42051378632633
S010,executed,R03,7,1.0,15.372770631111234,15.737755333437788,15.621260758855595,15.805255509951408,15.563186146510533,15.656997433958502
S010,executed,R03,9,1.0,15.433451819084214,15.541877782923025,15.898534825083393,15.838586205455309,15.749133075213866,16.017320261127765
S010,executed,R03,11,0.0,16.014344651576717,14.716120317645954,15.669660361297034,15.841392365908225,15.601897355384269,15.814600048342545
S010,executed,R03,13,1.0,15.160113160732273,15.378600585586948,15.651036777953857,16.161726505194085,16.178525144993127,16.040438719525177
S010,executed,R03,15,0.0,14.825210429767337,14.412416615806787,14.693532485501356,15.740702283506433,15.44521417649297,15.612897113324891
S010,executed,R03,17,0.0,15.50254285030726,14.927969693537545,15.21234870831938,15.650905699460063,15.773336308600514,15.704492600709175
S010,executed,R03,19,1.0,14.831744809679988,14.901806618868164,14.33128940699313,15.57348531104987,15.587373408134715,15.492819747703447
S010,executed,R03,21,0.0,15.274744078994988,15.72543456896985,15.703138286834752,15.552204258987981,15.342407398779708,15.490206021691266
S010,executed,R03,23,1.0,15.248791704829236,15.706222519126968,15.420516465496926,15.396501278160756,15.371243239864809,15.477642693255039
S010,executed,R03,25,1.0,14.851061918381754,15.651930354373185,15.401449893321827,15.78617502261095,15.149726031877417,15.59491144488161
S010,executed,R03,27,0.0,15.836853634164633,15.36744384043944,15.66333603163945,15.80727084125525,15.671869414006176,15.901420354799795
S010,executed,R03,29,0.0,15.6230243245899,15.566107188980885,15.610643204121061,15.717929594423724,15.59783715194332,15.638194038991312
S010,executed,R07,1,1.0,15.287130202622755,15.71837467207922,15.23466058932991,15.784086586794103,15.360249243243127,15.63068453002788
S010,executed,R07,3,0.0,15.693067398818707,15.447965970967767,16.043230733236705,15.57616963948999,15.48548671373084,15.425604644632108
S010,executed,R07,5,0.0,15.103141788803905,14.953487058699643,15.07237885673408,16.013378748594825,16.174447580190932,16.20668274599057
S010,executed,R07,7,1.0,15.936545926447561,16.52882813713486,15.97529011367552,16.153473182108005,16.02740351050451,16.017608854199544
S010,executed,R07,9,0.0,16.16726157960906,15.702316283999043,16.137665560983944,15.806053154188275,15.438234649391498,15.68090671554374
S010,executed,R07,11,1.0,15.679607509953906,16.349952717414954,16.038094642501175,15.978147478719034,15.65465140803425,15.803987694446887
S010,executed,R07,13,1.0,15.992059908939108,16.53128450444809,16.07292593248102,15.872481544258777,15.955432292050311,16.139754565136204
S010,executed,R07,15,0.0,16.33860512145191,16.18401401181292,16.452963967437487,15.65301599797959,15.05214059358646,15.549755470235002
S010,executed,R07,17,0.0,15.575796884270257,15.572644413786893,15.55239245871012,15.809336396769915,15.759378387750509,15.931116452717394
S010,executed,R07,19,1.0,15.472128030516965,16.7213781681797,15.729537023741926,15.825259772917002,15.868869117641594,15.891739744566042
S010,executed,R07,21,1.0,15.702554721771142,16.838377148643108,16.342771502362055,16.247306380048062,16.28656238854473,16.32504262171959
S010,executed,R07,23,0.0,15.891441270889688,15.439800572691599,15.996392711530158,16.001915156107323,15.803523276072713,15.931159306646771
S010,executed,R07,25,0.0,15.604242105336457,14.893968100044564,15.210140996247052,15.825989430436346,15.292079865109018,15.58751293437738
S010,executed,R07,27,1.0,15.826835919837807,16.067762347161352,15.88998285839539,16.290102648183275,15.679966409558121,15.868729556546267
S010,executed,R07,29,0.0,16.94559715221103,16.502276128783368,16.9921790292996,16.102745904412828,15.761023563228523,16.067830662138952
S010,executed,R11,1,0.0,15.374629076247334,14.62366121885186,14.621086949230357,15.7989356995847,15.482354007872678,15.781321819220418
S010,executed,R11,3,1.0,15.438272623455957,16.050993797137448,15.990769182038079,15.72325733862424,15.496441956605851,15.75917051727551
S010,executed,R11,5,0.0,15.337678950029488,15.194051349312486,15.4922624964895,15.518553583028584,15.235283020381033,15.534074887052148
S010,executed,R11,7,1.0,16.03615769694332,16.564322963139322,16.13735690584356,15.535477529919417,15.081792337025583,15.496770662161214
S010,executed,R11,9,1.0,15.009845050960628,15.955330693928012,15.10623888219345,15.75235887971216,15.359692736958756,15.785309114671023
S010,executed,R11,11,0.0,16.087262490236704,15.880975691539648,16.399819858732876,15.947358159825924,15.796052710594086,16.18026126727392
S010,executed,R11,13,1.0,15.424063323490117,15.997917649402932,15.42023274667484,15.673999820265411,15.57209706413007,15.939234871513289
S010,executed,R11,15,0.0,15.674995692756346,15.863240912056398,15.877128761493118,15.903290562103418,15.777581088073266,15.83469772746889
S010,executed,R11,17,0.0,16.176527981765215,15.650913461332136,16.019087678355348,16.03680387318515,15.655272109200084,15.999744264911621
S010,executed,R11,19,1.0,16.36526994828215,16.78701426365796,16.434407258899817,16.104982005560043,15.660927484665628,16.210456001589616
S010,executed,R11,21,0.0,15.59039992140081,15.460032737228923,15.68815137291054,15.346574136172082,15.438650832489763,15.666684690790145
S010,executed,R11,23,1.0,15.131018529675178,15.239904655393298,14.970399156531295,15.527989930224477,15.613473820548082,15.619677962589634
S010,executed,R11,25,1.0,16.58579707919145,15.541443332404677,16.0189804425944,16.489585877751875,15.85854714458242,16.203574656870057
S010,executed,R11,27,0.0,16.110988335382505,15.144408695827243,15.37625830970971,15.894060605816332,15.58732495061843,15.871628832673052
S010,executed,R11,29,0.0,15.90272750919811,15.748767824494584,16.155501634636256,15.862718327544776,15.515768018234516,15.868022091021887
S014,executed,R03,1,0.0,14.901173641857223,14.61370699329679,14.7385475625486,14.915860283118517,14.664943173377683,14.714001165360347
S014,executed,R03,3,1.0,14.974532452264558,14.87103926528687,15.049420345453388,15.327518199192317,15.029916825642157,15.114148770174312
S014,executed,R03,5,0.0,15.527432577626046,15.601739474352703,15.863228191106664,14.94329424948422,14.597795369634898,14.724951603993816
S014,executed,R03,7,1.0,15.001909576055564,14.839978277099316,15.270012496374653,14.646977232067462,14.887563612264406,14.568804740361326
S014,executed,R03,9,0.0,14.985862093210176,15.068251648518913,15.098030022100314,15.415717445845894,15.365009805351718,15.362532232627974
S014,executed,R03,11,1.0,14.988590944055321,15.072252046973706,14.993353425570783,14.33238046579667,14.172460367331679,14.115207243411588
S014,executed,R03,13,1.0,15.002327111859906,14.3373371642322,14.798218177647753,14.429241719000782,14.767195961726307,14.531056508408508
S014,executed,R03,15,0.0,14.974663281092107,15.396949346442653,15.079370496652924,14.842187838248924,14.473694332558106,14.659986801845513
S014,executed,R03,17,0.0,15.513227693165051,15.067490095186947,15.540786849357882,14.865655124621332,14.42111389575252,14.512639494787972
S014,executed,R03,19,1.0,14.898483547616314,14.97844749100652,14.57619527734914,14.827837286652601,14.779858672064417,14.824836978874309
S014,executed,R03,21,1.0,15.894792208748383,15.197874984339956,15.822700933189488,15.292829612076682,15.225655576475601,15.242958393374403
S014,executed,R03,23,0.0,15.454440653836757,15.400455837794121,15.398285526581072,14.539069241484407,14.363200581912759,14.355501688744916
S014,executed,R03,25,1.0,15.479043231925052,15.53318001332141,15.568735463604623,14.531890129194284,14.873083999262365,14.584531654592864
S014,executed,R03,27,0.0,15.854237283398977,15.89395359436171,16.158359254960956,14.77500708369481,14.808492463263288,14.780667977731175
S014,executed,R03,29,1.0,15.032158889469649,15.329440376181182,15.17918491289921,14.831015073319314,14.893805035000275,14.800954650728473
S014,executed,R07,1,1.0,14.245882922172585,13.612831819386134,14.158625394725894,14.555693557314035,14.450163122757415,14.034550355809193
S014,executed,R07,3,0.0,14.576891604796364,14.664151567293118,15.021708895156822,14.72234804768539,14.177980706630196,14.408416945592577
S014,executed,R07,5,0.0,15.67776237329785,15.705702044161644,15.927415617890764,15.04544370626767,15.033750515121119,14.730234530158361
S014,executed,R07,7,1.0,15.843905673546118,15.44930383934661,15.840002428052243,15.081193902797965,14.926650410145902,14.950362908080589
S014,executed,R07,9,1.0,15.973314127441343,16.041708174393193,16.32126713809453,15.231178629100661,15.134556616544382,15.408808658772472
S014,executed,R07,11,0.0,15.880922758500846,16.03315292617655,16.137834587722086,14.934222601552438,14.751008081124205,14.736047462124981
S014,executed,R07,13,1.0,15.190133486990858,14.198745423577963,15.120506301733489,14.572240773666952,14.390515996218038,14.52187577648375
S014,executed,R07,15,0.0,14.63733264111334,14.236872147251889,14.661032877483942,15.256288088748132,14.785610676276338,14.892824924327465
S014,executed,R07,17,1.0,16.510634468747465,15.911625771132996,16.40045094272015,14.635321862312855,14.7522552591284,14.756353648288126
S014,executed,R07,19,0.0,15.69454055114885,15.634544108210415,15.780084247483076,14.457160461311792,14.415007498728293,14.433071361151452
S014,executed,R07,21,1.0,15.51639682615929,14.696858757749228,15.396492665536485,14.966011684957971,14.558226597549453,14.844136619759817
S014,executed,R07,23,0.0,15.952065841659937,15.60544990825056,15.901502625078063,14.428445603794785,14.381487566383196,14.412931152113886
S014,executed,R07,25,0.0,15.978565995967305,15.413718227879741,15.89813254061502,15.1342337155149,14.799787524347071,15.069505154127041
S014,executed,R07,27,1.0,15.89731261273448,15.448037634747223,16.077911687813792,14.915550779847452,14.79977730708875,15.056274909531885
S014,executed,R07,29,1.0,16.524521837668864,16.4205359302286,16.85316322962529,15.242310859331058,15.522591342164532,15.633498950160371
S014,executed,R11,1,0.0,15.067762442957187,15.13720598630197,15.429839336789898,14.988204554542207,14.726806048561427,14.565843605790548
S014,executed,R11,3,1.0,15.589942332288004,15.672762462273123,15.829988050491332,15.133616947198913,14.861207466606688,14.88058319282035
S014,executed,R11,5,0.0,14.992920872493634,15.384714515347403,15.54701361256608,15.074251848354079,14.375158386420736,14.625382355595065
S014,executed,R11,7,1.0,14.65006103484182,14.49575301240649,14.688489102113069,14.448710068653904,14.658776622563895,14.265034604912563
S014,executed,R11,9,1.0,15.81635864576421,14.848668717582402,15.319236384865187,15.004299427386513,14.777334736947925,14.80015094346401
S014,executed,R11,11,0.0,16.067348301832137,15.620918920209892,15.828527691539371,14.598140972364448,14.7424020161281,14.811856660304464
S014,executed,R11,13,1.0,15.910011905432553,15.482960532624046,15.883833010828859,15.180884927185316,14.804946226639096,14.970737986847372
S014,executed,R11,15,0.0,15.06322610193772,15.423508398385104,15.462685995864348,14.8526716098684,14.63185890928579,14.785236528494723
S014,executed,R11,17,1.0,14.74757700247711,13.63937683231139,14.136939935501005,14.724083991082416,14.745300152991213,14.601573423799456
S014,executed,R11,19,0.0,15.58241050231753,15.372289296936117,15.711582036596495,14.87514318065207,14.389546952340202,14.630793600749401
S014,executed,R11,21,0.0,15.40413074846912,14.738900146450236,15.243651487397235,14.804228333697608,14.816680669172964,14.697751802290824
S014,executed,R11,23,1.0,16.254081175258055,16.387118083067943,16.529899834817495,15.012747444694787,14.826833027733644,14.992994782390685
S014,executed,R11,25,1.0,15.940611784376925,15.502394534509731,15.980825198403585,15.296554413397239,15.053537418187213,15.164086410296639
S014,executed,R11,27,0.0,15.794295735301192,15.29870889700934,15.852514618709973,15.410862960899554,15.216477552723665,15.407730775027797
S014,executed,R11,29,0.0,15.188714631618033,14.754690100940069,14.998775350465266,14.854499195188533,14.504646942232215,14.850347617723958
S018,executed,R03,1,1.0,12.602822070789474,12.66760758245261,12.723448695677469,13.04879761145329,13.337308880724727,13.19065406764545
S018,executed,R03,3,0.0,12.972186480626407,12.891122776312878,12.995081226218735,13.153653242030845,13.08155292979415,13.108588944041934
S018,executed,R03,5,0.0,12.561756038714384,12.208632913514277,12.477866436404133,12.901057844289776,12.507096919138696,12.651542320374373
S018,executed,R03,7,1.0,12.5260975228743,12.467689020716907,12.524276870813559,12.92077864336074,12.948523764461472,12.975493232855486
S018,executed,R03,9,0.0,12.660288380183337,12.440619045775637,12.664241118028816,13.208939711666696,13.09383940780639,13.142598859847983
S018,executed,R03,11,1.0,12.659826740785574,12.246599275180301,12.371872847499919,13.141341086950412,12.9257609405432,12.963336203332638
S018,executed,R03,13,1.0,13.101633658707488,12.646289877487733,12.992429369228661,13.257694615706455,13.05419039814801,13.184563277321278
S018,executed,R03,15,0.0,12.08487832482557,11.97418160113058,12.20639275714205,12.918504002376249,12.824866870142278,12.761020285574714
S018,executed,R03,17,1.0,13.370917270618005,13.171988658494108,13.405195522798884,13.36854755556197,13.30794113781214,13.36358045236164
S018,executed,R03,19,0.0,13.230250910496702,12.828676762957636,13.082740153761723,13.649987991995495,13.448541289396532,13.641271908370099
S018,executed,R03,21,0.0,12.638785263268051,12.96021786066072,12.836305429366748,13.424980280955749,13.24327401359351,13.236742037051664
S018,executed,R03,23,1.0,12.691363611686926,12.648888529731616,12.781166922938016,13.205064818192424,13.420969447142495,13.31740564037813
S018,executed,R03,25,1.0,13.319148478055999,12.843677254232936,13.20574240806928,12.988384057193521,13.020120308135015,12.950807464510119
S018,executed,R03,27,0.0,12.772675683820703,12.671883736356001,12.738428794519823,12.651278152828588,12.793790639826575,12.736916705293343
S018,executed,R03,29,0.0,13.00293403198352,12.771351013484049,12.950758760358104,13.38991217751723,13.265921594924068,13.256188214180657
S018,executed,R07,1,1.0,12.95136579140014,12.62658203919524,12.776571105359771,13.22416047868341,13.030225070376073,13.13598225596633
S018,executed,R07,3,0.0,11.757742709616535,12.308954079315294,12.073716022320172,12.914117866835428,12.776214083658903,12.71492539978544
S018,executed,R07,5,1.0,12.591780608952991,12.55305092901193,12.703463222607073,13.196927580035185,13.495742181925534,13.37543551446425
S018,executed,R07,7,0.0,12.750731616669583,12.250302535499467,12.527440429058897,12.880068320108812,12.913596785021548,12.883362126601282
S018,executed,R07,9,1.0,12.700867191094181,12.599435667757398,12.672273546062087,14.064136720454933,13.728996685919974,13.898249405465657
S018,executed,R07,11,0.0,12.596404419730659,12.55440052040092,12.64758345387225,13.498697883428978,13.35916874121362,13.333279614764422
S018,executed,R07,13,1.0,12.87304453094227,12.613244605798103,12.748395150618101,13.63684146165391,13.683729961895523,13.626554468715268
S018,executed,R07,15,0.0,11.876224102809164,11.923782620501608,12.14828958096327,13.621731754507183,13.647984096359108,13.699556878940658
S018,executed,R07,17,0.0,12.527063973863815,12.257485349805709,12.478860472492144,13.411657080401074,13.158546221278911,13.27287050645793
S018,executed,R07,19,1.0,12.709963823332291,12.282398997805137,12.62068381598315,13.389830091304132,13.294046304648012,13.368182466484413
S018,executed,R07,21,1.0,12.357584356415101,12.132087181813358,12.40583843806334,13.299116419558164,13.10694666146193,13.15393519741523
S018,executed,R07,23,0.0,12.666156772856784,12.251342684237844,12.503354822724182,13.313461150705308,13.26702075392256,13.31079452038028
S018,executed,R07,25,0.0,12.280638078677049,11.781822273219156,12.033963782345198,13.255915789501865,13.20795837055621,13.20405064797862
S018,executed,R07,27,1.0,13.076605834179448,13.007592582902436,13.13611381221221,13.306148119571867,13.172185428133787,13.195138796229031
S018,executed,R07,29,1.0,13.373398793375577,13.28594403057816,13.406169534918634,14.10837545812142,13.720300286276657,14.01508268958291
S018,executed,R11,1,0.0,11.896942689871272,11.875680924038553,11.994930486011185,13.484131720739866,13.689337056969867,13.571263077275988
S018,executed,R11,3,1.0,11.958138366873735,11.75865001675719,11.999785989026696,13.450623492328152,13.352440702262697,13.208875143321677
S018,executed,R11,5,1.0,12.485449369164998,12.339540397732268,12.31737618650887,13.502578115777265,13.230738421006716,13.31039269981779
S018,executed,R11,7,0.0,12.462351800225711,12.496693319934284,12.696823810815092,13.315408858953955,13.171448784527144,13.301941980318507
S018,executed,R11,9,1.0,12.846974682914537,12.872091573489879,12.8879635535961,13.131085165431314,13.295737451494979,13.19360695914379
S018,executed,R11,11,0.0,11.968009667158904,11.630763490379955,12.045454906369107,12.962527204856297,13.264662682474729,13.094293847078616
S018,executed,R11,13,0.0,12.126532645323445,11.813071256446323,12.06579711103602,13.212994260030131,13.365666135948478,13.266604534312561
S018,executed,R11,15,1.0,12.450720232168415,12.60413867783594,12.70453463184105,13.675641795442267,14.016957540742906,13.889340579098015
S018,executed,R11,17,0.0,13.528152521647794,13.468234664073991,13.663029853054216,13.831240087210183,13.739715729993343,13.67227832677204
S018,executed,R11,19,1.0,12.868763085119323,12.69604764368837,12.877426366732491,13.84496228256957,13.799349758561522,13.811825868579113
S018,executed,R11,21,0.0,12.613863762153358,12.43666797303326,12.727753421968561,13.20343975519515,13.379692279955258,13.265950074004623
