subject,task,run,trial,y,f0,f1,f2,f3,f4,f5
S003,executed,R07,25,1.0,15.124717492861162,14.921638644618001,15.126838775418696,15.556787574821445,15.83702784772242,15.824489561948763
S003,executed,R07,27,0.0,15.00758843190281,15.350154774185757,15.10578478807616,15.328611082492003,15.446020618261525,15.272672819466154
S003,executed,R07,29,0.0,16.078908019566228,16.334929499145552,16.357629118233092,15.76944792451171,16.074588772771502,15.878659262510949
S003,executed,R11,1,0.0,15.735112741683587,15.132490629710734,15.404731767701337,15.678576753909999,15.476223803181592,15.568599013197137
S003,executed,R11,3,1.0,15.776253201642822,15.527500249881069,15.728655705416367,15.525277687747241,15.338460556230501,15.360726610778178
S003,executed,R11,5,0.0,15.930900344166497,16.30389520950026,16.047168654017337,15.576324103316367,15.479962804782899,15.569641728920574
S003,executed,R11,7,1.0,15.504299722217242,15.893681422354657,15.811170228903235,15.596107134477968,15.482113766180174,15.546489147052393
S003,executed,R11,9,1.0,15.520849407981272,15.67874279459804,15.926073169436968,15.616927519512613,15.352148900404675,15.319860364331817
S003,executed,R11,11,0.0,15.050606719708497,14.846368076871562,15.240750896921604,15.477508772905107,15.193741628844052,15.22139528608666
S003,executed,R11,13,1.0,16.294655268495045,16.25561459572195,16.414313671867692,15.643603544359026,15.464243600506753,15.460684728380754
S003,executed,R11,15,0.0,16.03519510267986,16.400831306171035,16.14338854701824,15.974468718217176,15.777173067907356,15.90699272182959
S003,executed,R11,17,0.0,14.821272304008037,15.33081895069519,15.186111097109785,15.533475333058986,15.559000110549809,15.756904026677025
S003,executed,R11,19,1.0,15.680952963705915,16.2385015381187,16.150922966212768,15.723363461095383,15.986056378185433,15.941301611531982
S003,executed,R11,21,0.0,15.965581200522028,15.841331049758246,15.977625730238316,15.500624658748638,15.540858854665704,15.326643006733603
S003,executed,R11,23,1.0,15.321277453568793,15.66367924246208,15.466128658382106,15.642374303074462,15.727992973098441,15.703498347881416
S003,executed,R11,25,0.0,15.141200242947772,15.943595779752442,15.436623053260826,16.195134113889196,16.400506126679307,16.153781781203207
S003,executed,R11,27,1.0,16.104412571038214,15.439874618502316,15.951041808060735,15.52917898617845,16.05402143214484,15.59877989266706
S003,executed,R11,29,1.0,15.42753684854194,15.211700427521619,15.422276243349534,15.648105364032165,15.532489465578726,15.660590718274854
S007,executed,R03,1,1.0,14.48464195655034,14.06911709044962,14.47125283451469,14.681656156233188,14.755608525399127,14.580832624557479
S007,executed,R03,3,0.0,15.475144446699577,15.409412283045821,15.733537402308356,14.698389260707387,14.582284987330226,14.543422267054872
S007,executed,R03,5,1.0,15.167944160117388,14.530896322358512,14.875594253333565,15.084559217479235,15.197652897558564,15.015053482975913
S007,executed,R03,7,0.0,14.858745728398256,14.569011575934425,14.883468584122182,14.89214370863739,14.513082488689054,14.597870217280892
S007,executed,R03,9,0.0,14.31558489219913,14.010091914825926,14.393485940105183,14.94636631193464,14.714024599585956,14.736861953871662
S007,executed,R03,11,1.0,16.36760007197514,15.566649622897227,16.14070694314316,14.798564703930424,14.980455019530417,14.870363842859923
S007,executed,R03,13,0.0,14.916079382445028,13.884139271623813,14.328951402184797,14.768592360956863,14.518334010847587,14.48623174103086
S007,executed,R03,15,1.0,15.22209018530159,14.941310466136299,15.284492389976496,14.770527422418533,14.78043100024845,14.821535122219412
S007,executed,R03,17,0.0,15.036620359299258,14.707629166478572,15.128685113456642,14.883772575830035,14.397829032941855,14.467619553790879
S007,executed,R03,19,1.0,16.05897922752006,15.966697606823704,16.073920598242033,15.224389406861448,15.07401232206733,15.082127301903544
S007,executed,R03,21,0.0,15.61261882075662,15.096836364003265,15.609458542104223,14.833276729210178,14.472163132001343,14.503195442379202
S007,executed,R03,23,1.0,15.072897554639745,14.749744548485774,15.045157935942031,14.734586154655135,15.108977091699778,14.83875407181491
S007,executed,R03,25,1.0,14.79311747580512,14.773559803595138,14.919116764335241,14.512344572724778,14.51736145076438,14.367710097041911
S007,executed,R03,27,0.0,15.531669522227173,15.759236131990523,15.702559016187779,15.036813316432482,14.804782447639086,15.078020971474624
S007,executed,R03,29,1.0,15.134634726591113,15.36122116614774,15.33221826197607,15.307710578670722,14.949538547918591,15.199235186927847
S007,executed,R07,1,1.0,14.905064001610684,15.147254682100751,14.926965049219794,14.730573870055295,14.468791398306976,14.460258952778407
S007,executed,R07,3,0.0,14.744877675196767,14.310079952685493,14.66670620769785,15.286852880575204,14.90546540192189,15.086445040733636
S007,executed,R07,5,1.0,15.08391700605998,15.220851656168803,15.211010792536552,14.945809601474256,15.149072438369197,15.054922128984726
S007,executed,R07,7,0.0,14.864197124249177,14.222025660824244,14.56262661897863,14.961991192006492,14.104990513653688,14.511822012029304
S007,executed,R07,9,1.0,15.05519736032101,14.562603777557216,14.736130159913689,14.554649249439581,14.320796103620973,14.459700310166383
S007,executed,R07,11,0.0,15.64178012855174,14.812067872257483,15.43999917733251,14.883538793952235,14.595637050901447,14.66953819757571
S007,executed,R07,13,1.0,15.254191659691257,15.10309551439809,15.069240108395507,14.610874166158553,15.042390476781542,14.719515196248242
S007,executed,R07,15,0.0,16.909479785464274,16.05505676573976,16.724690855181255,14.67698085344439,14.859381684957743,14.85969474740171
S007,executed,R07,17,1.0,16.06775295850135,16.074747850668132,16.18567456977821,14.398161859587503,14.838593293940884,14.621963944838853
S007,executed,R07,19,0.0,15.74143087145631,15.18242805399658,15.542924516585858,14.747790171928068,14.026644185079428,14.446747046315526
S007,executed,R07,21,1.0,16.214769456797264,15.368006017726534,15.901947386543247,14.856736005033,14.417808698575426,14.61729024549534
S007,executed,R07,23,0.0,15.29918954398025,14.601617157755044,15.35356946001948,15.189173411361486,14.64123195952912,14.92987188805859
S007,executed,R07,25,1.0,15.661985893309005,15.586039640808478,15.78312708423683,14.860635834107143,14.781535783740647,14.889855909935068
S007,executed,R07,27,0.0,15.786410039954653,15.765894678598185,15.777590952075464,15.001722347013564,14.68031243824527,14.871575528857397
S007,executed,R07,29,0.0,16.90158684090023,16.369244459922363,16.93110161602708,15.25904644938751,14.418512479889127,14.958826881330255
S007,executed,R11,1,0.0,14.855240214044386,14.788087638698562,14.890404692689984,14.75763634182989,14.555881471994615,14.47925198261259
S007,executed,R11,3,1.0,15.087981147912078,15.309760698402224,15.291361470753621,14.659436322632837,14.640513141318808,14.405696854042889
S007,executed,R11,5,0.0,14.613234485142756,14.734293356373971,14.972313614066332,15.333462205053063,14.603977979147093,14.974026080312964
S007,executed,R11,7,1.0,16.56697757783443,16.81772394412947,16.935317700121068,15.662752347403176,14.928576477140496,15.34932300533567
S007,executed,R11,9,0.0,15.466323743550468,15.015226391122166,15.462052223172485,14.772554310704509,14.221187654670251,14.62343981133007
S007,executed,R11,11,1.0,15.89885020384017,15.51016597487752,15.92703996618316,14.533988472888925,14.494421914669726,14.75239214150036
S007,executed,R11,13,1.0,16.18927174908125,16.176509465421663,16.403757120250106,15.359356778081992,15.083132259818163,15.307513639610633
S007,executed,R11,15,0.0,15.223167583617291,14.386531003999847,14.78907461063428,14.612387998274778,14.017536049533367,14.420974951737504
S007,executed,R11,17,1.0,15.765409253978259,15.842876039401842,16.00439703562285,14.488768249290876,14.789441996455647,14.622767700302623
S007,executed,R11,19,0.0,15.79446877126778,15.36754705543697,15.805063746607416,14.503260960509463,13.909675019880147,14.347139799019814
S007,executed,R11,21,1.0,17.146003124534364,17.166192247703734,17.33744829984212,14.806004558089372,14.863022063781791,14.866429488423593
S007,executed,R11,23,0.0,16.206453575898212,15.169738962974986,15.843904311618372,14.58832771073535,13.999685570150744,14.444368987369412
S007,executed,R11,25,0.0,15.794660002174382,15.433774451827416,15.739884946824077,15.18994135447248,14.609147923412532,15.001045960322886
S007,executed,R11,27,1.0,15.584216341772363,15.12774686937329,15.550161368916289,14.736791580162693,15.180131045324055,14.649642198282002
S007,executed,R11,29,0.0,14.952374264878495,13.97211372914255,14.415806637376868,14.577352141279976,14.293045378107601,14.500303143219272
S011,executed,R03,1,1.0,13.045640815059476,13.25529599840137,13.307553432349893,13.908081650480955,13.32044454838406,13.893639085036714
S011,executed,R03,3,0.0,13.119443287205875,12.998082678574539,13.41159207862723,13.80114408355983,13.646957847172017,13.873106810209167
S011,executed,R03,5,0.0,13.866745958488028,13.271316082478679,13.972022557086492,13.586130808356689,13.516293572084459,13.727127416632317
S011,executed,R03,7,1.0,12.976000966265133,13.289359790809389,13.29081110937911,13.544269729751681,13.528838047438496,13.642245006626597
S011,executed,R03,9,0.0,13.44376366981018,12.959085828901785,13.39939567166932,14.065889812005897,13.458662604938523,14.243192643915389
S011,executed,R03,11,1.0,13.323767599852278,13.017305008449531,13.6319137039582,13.478507905167357,13.442608801200219,13.627319548030199
S011,executed,R03,13,1.0,13.256198537788965,13.127606874738081,12.886619329272873,13.541153431051775,13.538498899076542,13.712563702327575
S011,executed,R03,15,0.0,12.925490954904213,12.768250810947556,13.154588283355219,14.047680056356857,13.774071977099654,14.149889281184251
S011,executed,R03,17,0.0,13.451217550153693,13.727788862783889,13.765754377760484,13.862696593936196,13.676872300069832,13.869298457640152
S011,executed,R03,19,1.0,12.775111382027376,13.3138656628927,13.280829485310592,13.861832782304074,13.534468635744558,13.807543012009418
S011,executed,R03,21,1.0,13.288107651546904,13.018385956054674,13.447736327094644,13.457173733278562,13.753825207322173,13.580099455253901
S011,executed,R03,23,0.0,13.118201726177624,12.788302213862078,13.290330640493252,13.48851534136353,13.219458521695039,13.577419059325399
S011,executed,R03,25,1.0,13.210483587144232,12.981629436512595,13.170081075665266,13.111353276301108,12.850372218120162,13.116930264678613
S011,executed,R03,27,0.0,13.169064601383912,12.61028648179238,13.220035254490153,13.706071605047455,13.493001204836812,13.826782987887896
S011,executed,R03,29,1.0,13.742037719064314,13.65164988373684,14.087381676238813,13.779719887502319,13.505485806770535,13.890255246162692
S011,executed,R07,1,0.0,13.176065131559406,12.992268182824224,13.34255393170364,14.165055692654287,13.90192417847308,14.142238493381617
S011,executed,R07,3,1.0,13.087873472294884,12.972399241718644,12.804836782272597,13.918327148022591,13.793796835013897,13.985411495529835
S011,executed,R07,5,0.0,12.839391633096792,12.798544245432575,13.331810434979277,13.993393796530992,13.940193562801442,13.977223290964957
S011,executed,R07,7,1.0,14.123863067451524,13.471633025197482,14.091909218839932,14.304877644891631,14.08106953860242,14.437070048366436
S011,executed,R07,9,0.0,12.825089126628198,12.755224274405867,12.761455869910682,14.02212933007438,13.810918650638518,13.955648644601172
S011,executed,R07,11,1.0,13.59932093085165,13.615310908471578,13.989921501229956,14.089751445284886,13.945918086410495,14.003299116862042
S011,executed,R07,13,1.0,12.691794802360022,12.775047455437418,13.39276297654089,14.112689501673964,14.045205777539245,14.276660203318404
S011,executed,R07,15,0.0,13.440424313822746,13.02195108883619,13.559499168480043,14.01175129584993,13.860958452107276,14.021515342416585
S011,executed,R07,17,0.0,13.480869997228734,12.899901810760909,13.485958908775475,14.13138557627755,13.735931349043364,13.950303110715199
S011,executed,R07,19,1.0,13.24415286919187,13.109237063869719,13.4644191836896,14.708201467731303,14.46432822567942,14.62086020082419
S011,executed,R07,21,1.0,13.388537146392254,13.082692630958414,13.166432132943354,14.1343910426998,13.908974797229908,14.111186603099759
S011,executed,R07,23,0.0,13.602599204804303,12.939153298630409,13.254857530480342,14.488180379914953,14.27357685016977,14.695900823601606
S011,executed,R07,25,1.0,13.74174313745505,14.071709132089103,14.277939546461749,13.911117692812114,13.817511839367766,13.878312808396403
S011,executed,R07,27,0.0,13.506174488701978,13.88275283399418,14.006628738925013,13.855709612523484,13.80937017632376,13.903403805379485
S011,executed,R07,29,1.0,13.926746693918204,12.830959832912551,13.655575138551738,13.98788005236424,13.917445415006561,14.12116354586208
S011,executed,R11,1,0.0,13.76355788338373,13.416715636342193,13.744226578293487,14.178749931157098,14.075981930885304,14.077816285660095
S011,executed,R11,3,1.0,13.131024501652014,13.228991713183662,13.454753395526083,14.099729973359526,14.107337714015541,14.169394667558132
S011,executed,R11,5,1.0,13.679144302328352,13.318540487164787,13.797776359406756,14.607140182636346,14.400821673311299,14.558204422778381
S011,executed,R11,7,0.0,13.322222044314987,13.41903407516658,13.4174318361208,14.686857631021258,14.432584583947893,14.632965627476386
S011,executed,R11,9,0.0,13.202101688118399,13.181427990488444,13.26360583809059,14.552113938575998,14.329440306341677,14.478566979019316
S011,executed,R11,11,1.0,13.541070084086092,12.898214981411138,13.749989241190343,14.415120294875763,14.338932171835278,14.466596814101742
S011,executed,R11,13,0.0,14.083213731451846,14.059988971039212,14.370799682281058,14.681252731280896,14.512973369482143,14.63580965251711
S011,executed,R11,15,1.0,13.49764263517286,13.452069915122541,13.357871211927474,14.632354232194997,14.48238518450529,14.577206958983183
S011,executed,R11,17,1.0,13.690406455434873,13.871297636439532,14.013657318984876,14.571096596654636,14.379787607202351,14.46186205079027
S011,executed,R11,19,0.0,13.396367703052452,13.256540306331539,13.601658827684602,14.411831662696844,14.262881252283227,14.367830133239806
S011,executed,R11,21,0.0,13.256347632128735,12.775990731045452,13.190482642670736,14.923682962462136,14.504894699191757,14.719907003298253
S011,executed,R11,23,1.0,12.848774061808951,13.199328327979428,13.214428138140926,14.333602092061403,14.253024091245322,14.307417640634624
S011,executed,R11,25,0.0,14.192079195284938,13.506936362812723,14.31311207831747,14.850447954567516,14.69138588357268,14.807946928570606
S011,executed,R11,27,1.0,13.804441729415435,13.560729000124725,13.976541468863227,14.587672901079385,14.414843237110148,14.509997138771146
S011,executed,R11,29,0.0,13.598290334055175,13.102897044541187,13.514443760566582,14.448191997243264,14.278811155810008,14.391002277343919
S015,executed,R03,1,0.0,15.950292925627565,15.53310465509746,15.80222969992304,17.100473231354126,17.06248714289599,16.98748791195566
S015,executed,R03,3,1.0,16.362087524119005,16.05655712189001,16.34288043957671,17.230642341362383,16.77903331438658,16.894524177235198
S015,executed,R03,5,0.0,16.114889101796905,16.06522875208087,16.28627038177487,17.138165701643228,16.822367664976323,17.025742466057903
S015,executed,R03,7,1.0,16.299155681930774,16.182751843820427,16.629556183808734,16.73150822916453,16.607320725148327,16.63863470300363
S015,executed,R03,9,1.0,16.12001784873809,16.391706677425802,16.45120211579693,17.122421541245018,16.871820043476323,16.933551304944796
S015,executed,R03,11,0.0,15.77541325635634,15.801093549575816,15.520295967928348,16.77600465829229,16.500414870343338,16.649647201068383
S015,executed,R03,13,1.0,16.160920540817166,15.786861382685816,15.997654247713234,16.861968823981734,16.461491601524372,16.73012521863088
S015,executed,R03,15,0.0,15.715615617903124,15.448917404322625,15.746059839973169,16.811919998943484,16.690399836400115,16.539366668006235
S015,executed,R03,17,1.0,17.092819819327488,16.91951909369303,17.270745597904117,16.770576013423735,16.661414372304876,16.684761614097678
S015,executed,R03,19,0.0,16.017973940297534,16.009772269675235,16.025958192132148,16.577540458074584,16.719595684201845,16.584454339484665
S015,executed,R03,21,1.0,16.591674309285917,16.687342932187793,16.870925945527066,17.07205638745868,17.065281868034575,16.94546426435774
S015,executed,R03,23,0.0,15.481756534334925,15.911758225240664,15.584112026608102,16.946731812522774,16.986947610585545,17.114090088826902
S015,executed,R03,25,1.0,16.74213950741949,16.12371508321784,16.71891667632411,16.604931469418215,16.448238149809022,16.45790834463181
S015,executed,R03,27,0.0,15.72147646873298,15.56093264652786,15.810835053837618,16.656548508213145,16.466235639504507,16.57146118811319
S015,executed,R03,29,1.0,15.458619982152301,15.952881784408328,15.313062024629506,16.559069640658812,16.511369245361124,16.53975294675924
S015,executed,R07,1,1.0,16.018615257048236,15.480997682342993,15.823793820874497,16.62067150759464,16.58287550885228,16.422274096551458
S015,executed,R07,3,0.0,15.928010168633186,15.739638023861888,15.733129484230076,16.45388799832984,16.292462521374773,16.270633217224734
S015,executed,R07,5,0.0,15.742567961556437,15.467590581932582,15.767080850329389,16.58762755553966,16.693437077466502,16.59443585926909
S015,executed,R07,7,1.0,15.614305333197208,15.663846296870384,15.751272305336444,16.944379861781314,16.440475122972426,16.695373021724986
S015,executed,R07,9,1.0,15.772793142962158,15.296766252007139,15.680110144521173,17.06776100657425,16.788656523014247,16.999662415832383
S015,executed,R07,11,0.0,16.581129659044173,15.857963250027865,16.547423168373008,16.737698689850212,16.542281039352815,16.723868981988463
S015,executed,R07,13,0.0,16.325878915322587,15.83134406394116,16.342836915976715,17.214831598669154,16.933709358052806,17.23704391009788
S015,executed,R07,15,1.0,15.73477872855465,15.977765570929726,15.537113785626953,16.713501977402487,16.35374787680651,16.517355358655305
S015,executed,R07,17,1.0,16.08305659106671,16.28165653706425,16.295729058206966,16.62653424890758,16.213422388956907,16.563113719440764
S015,executed,R07,19,0.0,16.643180732192178,15.74855333059178,16.576232959646166,16.530078773129144,16.20367090339486,16.57746399495419
S015,executed,R07,21,0.0,15.571490535343793,15.501046983819586,15.711101356467475,16.96643751108723,16.197524330505008,16.77372001779363
S015,executed,R07,23,1.0,15.336207992834849,15.540580831814532,15.122340710523932,16.310888069629197,16.0967046447071,16.354519509216555
S015,executed,R07,25,1.0,15.792098512137425,15.700706663887692,16.041013115917288,16.715962528904516,16.53840071217683,16.69898369700933
S015,executed,R07,27,0.0,16.19417563610243,16.14601543285645,16.38557121809041,16.62814470657853,16.156495773285105,16.44712482183941
S015,executed,R07,29,1.0,16.219839863633307,16.23881581369361,16.345156379836443,16.811434105621863,16.255465175353557,16.694085976909243
S015,executed,R11,1,0.0,16.486556274932727,15.674633035572311,16.14395287473876,16.477568187600575,16.13018533518127,16.41031090589765
S015,executed,R11,3,1.0,16.428615980682377,16.708214632579462,16.90027121016597,16.11388650773157,15.93758282783588,16.010177265398703
S015,executed,R11,5,0.0,16.468239333355985,15.78160065496254,16.409139355471346,16.915807648388153,16.533617416228697,16.722265575034584
S015,executed,R11,7,1.0,16.95210599776336,16.386306804620734,17.002757901875825,16.866546575983662,16.629583201919747,16.933387703336898
S015,executed,R11,9,0.0,16.377203060495663,15.703164871564082,16.234537418358197,16.65314867882971,16.278046463702456,16.508680226191718
S015,executed,R11,11,1.0,15.914236496428146,15.920135072355075,16.051616769483015,16.37961208361395,16.14805597811843,16.35849382060659
S015,executed,R11,13,0.0,16.276048151581172,15.553425287411448,16.29330544259919,16.343921363228734,16.209697391781894,16.398207008275225
S015,executed,R11,15,1.0,15.772545141126455,15.71867749936576,15.71154953107972,16.524141644612538,16.489276210991253,16.432801500543096
S015,executed,R11,17,1.0,17.75510359740749,17.295491396730267,17.58304220466421,18.46307315316307,18.222799980057932,18.330503007386444
S015,executed,R11,19,0.0,16.97684062605423,16.809779788584034,16.417289552978836,18.148136118624805,17.739929266134375,17.618875616169866
S015,executed,R11,21,0.0,16.39391662823751,16.188080889399,16.429123677096847,16.996421257004425,16.791542166083808,16.954286241367644
S015,executed,R11,23,1.0,16.604331390444433,16.524354204348217,16.461263503960414,17.311542862495294,17.27456543835456,17.322551125171604
S015,executed,R11,25,1.0,16.66830650432844,15.9498303241982,16.47512513100912,16.901687739698747,16.84630455248172,17.014321513939688
S015,executed,R11,27,0.0,16.382616200222046,16.227476673344793,16.73187662785664,17.087395619226776,17.024082391463093,17.28585582639381
S015,executed,R11,29,0.0,16.385384241616308,15.21764126078116,16.276619366243516,16.895368649476737,16.49048986448079,16.858143426069077
